10,8
10,9
13,35
14,6
15,25
15,6
15,8
17,45
17,05
17,3
17,7
17,4
17,55
17,25
17,4
17,25
17,85
17,7
18
18,2
19,25
18,5
24,85
24,55
24,8
24,65
24,6
24,5
23,9
24,35
24,5
24,8
25,1
25
24,85
24,7
24,7
23,75
23,3
23,65
23,7
23,7
23,1
23,05
22,35
22
22,25
22,9
22,75
23,35
24,2
24,35
25,05
25,05
25,05
25,55
25,15
25,05
25,5
26,15
26,05
26,35
26,75
27,4
27,4
27,45
27,25
27,1
26,3
26,9
27,2
28
27,2
25,8
27,9
27,8
27,1
27,55
28,65
28,15
28,55
28,2
28
28,8
28,45
27,5
28,8
28,8
27,8
28,3
28,2
28,6
28,85
28,8
28,9
28,95
28,15
28,7
28,8
27,5
29,1
29
28,8
29,65
29,45
32,5
36
34
33,65
29,6
28,7
28,9
29,8
23,75
22,55
23,1
23,1
23,6
23,8
22,7
22,3
22,4
23,4
23,95
23,6
21,35
22,2
24
25,25
24,65
24,6
23,6
22
19,6
17,25
17,15
17
17,5
17,65
17,05
17,15
17,05
17,05
17,6
17,65
17,45
17,5
18,8
18,4
18,8
19,9
19,85
19,35
18,8
21,75
21,6
21,5
21,3
21,7
21,9
22
21,65
19,1
18
17,75
19,5
21,4
21,2
21,3
20,4
24,55
29,2
29,35
28,5
29,35
30,8
31,4
31,5
31,3
31,45
32,45
32,1
30,1
31,6
32,3
33,5
36,2
34,8
34,1
33,65
35,1
36,2
35,55
36
39,45
41
43,4
45
48,3
48,6
48,9
49
48,7
48,75
50,45
49,2
49,8
49,4
49,4
49,6
51
51,7
51,7
58,7
60,4
60,05
66
67
65,4
67,65
67,7
67,55
68,3
69,2
71
69,7
72
73,7
74,9
75,2
75,8
75,5
75,5
75,45
74,3
74,7
74,8
75,2
76
75,5
75,5
76,3
75,5
76
76,5
77,8
78,5
78
79,5
81,1
81,3
87,15
88,6
88,3
86
85,3
87,4
87
85
83,8
80,6
82
81
83,45
83
83
88,5
87,4
88
90,5
90
87,9
88,3
89,7
89,8
92,65
90,55
89
94,6
100
100,5
100
98,9
100,9
101,55
101
101
97,6
98,7
96
95,85
95,5
90,5
87,2
86,05
85,3
85
84
86,3
84,9
83,9
83
82,6
82,55
83
83,9
82
82
76,8
73
71,74
74,2
75,4
75,4
75,75
76
80
77,19
81,99
82
82,54
82,29
82,9
82,1
84,1
83,7
83
82
82,74
83,94
84,4
84,2
83,41
85,1
85,02
84,7
84,35
82,34
81,7
85
85,5
85,5
85,7
85,97
86,2
85,8
86,29
86,9
87,98
88,1
86,1
89,3
90,75
91,5
90,01
92,5
91,98
92,01
93,5
88,5
89
89,4
89,4
90
88
86,85
87,49
88
88,2
87
90
94
96
96,4
97
95
95,6
95,27
97
95,75
94,92
95,53
95,5
96,2
96,5
95,56
95,99
95
96
96,96
98,5
97,8
98,21
97,5
97
97,85
98
95,5
96,54
101,8
101,71
102,2
102,29
100,95
101,7
103
102,8
104,5
105
104,79
103,66
102,5
98
99
98,5
99
100,2
101
103
104
101
104
98
97,9
97,5
100,5
102
101,5
97
96,4
91,3
89,5
93,4
97
103
102,5
101
104,54
102
105
103,5
106,5
108
109,5
112,5
114
118
119
113,4
121
122
125
127
126,42
126,53
126,1
125,2
124,5
121,51
127,4
125,5
127,5
126,6
127,1
127,6
130,5
126,5
125,4
126,4
125,7
129,1
133
131,2
132,5
130,1
134
137,5
136
129,9
129,99
130,1
129,3
132,5
136,3
139,1
144
143
145,6
146
146,6
144,5
146,8
153,8
157
158,05
158,5
156,4
157
154
153,5
150,1
154,24
156,8
159
152
152,4
151,1
152,51
152,5
160,8
161,85
156
164
160
153,9
142,9
143,5
140,6
140,59
140,3
138
137,5
144,5
147
144,5
143,4
142,3
143,5
143,6
143,1
142,95
143,5
139,5
139,5
142,3
142,95
140,8
139,29
135,79
134,74
134,34
135,5
134,5
132,89
131,5
127
123
124
129
126,7
129,5
129
129,6
130
134
133
134,85
131,9
131,5
134,6
129
131,6
126
128
125,25
125,01
124,49
131,2
134,7
136,7
139,98
138,9
138,4
139,5
145,9
142,5
146
146
144,8
142,49
151,68
150,5
145
143,5
144,8
140,3
138,03
143,89
139,9
139,95
143,52
139,5
140,51
136,71
139
136,9
131
123,5
121,9
127
131,8
135
140
133,1
127
134,19
147,4
148,5
147,7
153
154,8
149,5
153,01
150,5
161,2
166,5
164,9
156,31
157
163,75
165,5
166
163,79
162,8
158
162
160,9
158
161
158,49
161
171
168,5
174,99
162
159
162
162
157,99
185
201
214
222
226
225,4
227,9
228,8
228
230
233
241,5
240,8
238,5
236
236,1
239,5
239
234,5
237
241,4
242,5
247
247
246,5
240,1
236
237
242
237,3
242,9
248
248,4
255
256
253
254
253,2
249
250,1
249
252
247,2
240,3
252
265
274
274,4
274,1
273,6
273,4
277,7
275
277,9
280
280,1
283
283
286,5
277
279,6
282,9
277,9
284
284,9
290,1
280,1
278
270,1
272,2
276
272
276,9
275,9
277
267,5
266
274,5
274,9
276,7
273,5
285,7
299
298
297
290,1
292
286
282
282,4
278
278,9
276
275
272
273,5
278
276
271,8
268
261,5
264,2
258,5
261
270
274,9
275,7
276,1
277
271,3
274,1
279,6
273
268
266,9
266,1
269
267,6
266
274
277,2
283,6
279
275,8
285
289,8
293,5
292
288
293,9
294
285,9
