297,7
297,1
297,4
298
297,5
297,5
298,8
297,3
296,8
296,4
295,7
295,7
295,6
295,5
295,8
295,9
294,1
294,1
294,2
294
294,9
294,5
294,7
294,2
294,7
295,5
295,1
294
294,9
294,6
293,7
293,4
294,9
292,6
292,7
293,7
295
295
292,7
292,2
292,5
293
292,7
291,2
291,9
291,5
292,1
295
294,9
294,5
294,5
295
295
295
295
296,9
296
297
297,5
297,7
296,9
298,3
299,9
298
299,4
299
297,3
297,8
299,4
298
300
303
303
303,4
312
313
310
312
320,4
314
309
309,5
311,8
302,3
309,1
312
323,7
333,9
323
303
293,8
320,3
323,4
323
321,3
320,5
317,7
307,1
301,5
292
297
303,2
300,9
298,5
296,9
301,6
311,9
314
312
307
307,5
311,5
317,9
307,2
299,7
298
288,2
285,5
286
291,3
291
295,5
291
291,8
287,8
283,3
284,5
284
289
291,8
297
302
298,4
293
292
291
291
297,3
293,5
298
290,5
291,9
290,5
291,5
296,4
285
272,5
274,9
260
265,8
263,2
264,3
261,5
264,9
260,5
255,5
255,5
257
259,2
267,7
264
267,5
269,8
275
267,9
257,9
263
265
265
265
288,2
288
296,5
290
298,4
296,5
303,5
301,2
307
302,6
299
296
289,5
289
290
296
292,7
294,2
294
296,5
303,5
307,4
302,5
299,6
299,9
296,9
288
285,4
284,8
287,3
287
284,9
285
284
283
285
277,5
281,3
285
281
284,8
283,2
281,5
284,7
283
285,9
284
279,2
274
268,5
281,6
289,5
288,2
302
307,2
303
299,4
303,3
305,8
306
310
309,5
308,4
311,5
310
320,5
324,6
321,9
321
328,9
324,5
325,5
316,8
316
324,5
325
320
316
316
314
309,8
307,6
308
308,4
308
308,5
313
313,5
328,7
328,8
325
328,2
329
326
325,9
326,8
325,5
326,5
322,5
327
327
329
327,2
329,3
330
329,5
327,8
326,5
325
323,5
321
328,1
328,3
328
332
333,5
333
323,6
320
319,6
317,5
323
322
321
326
322
318
315,9
321,9
323,5
330
341,5
343,5
339,6
346
346
348
349
348,5
350
347
345
349,9
351,5
351,9
355
359,9
369
371
380
380
377,9
388
389,9
384,4
384,1
385,5
386,6
385,9
383
389
389,5
386
390,9
386,9
392,8
399,5
408,8
407
407
406
407,5
411,5
409
406
403,7
399,9
400
400
395,5
391,5
389
387,8
385,3
383,7
383,7
385,1
384
384,1
388,9
387,9
380,3
383,9
414
414
417,2
417,2
417
419
415
411,5
408
404
403,3
410,1
409
403,2
403,8
406
404
403
402,6
403,5
402,3
399,9
397,7
396,6
395
394
394
390,7
389
392,7
390
385,5
388
384
380
378
385,5
387
390
392,2
390,2
394
397
393,9
391
385,5
387,5
386
385
384,8
384,5
381
380
385
383,9
382,9
384,5
377
374
370,6
373
376
377,7
380,5
387
385
382,5
380
380,9
380
380
381
378,5
379,5
378
376
381,5
374,9
374
373,5
372,7
373
373
375
378
368,5
377
375,2
379
379,9
380
379
378
378,1
378
380
379,9
379,1
379,8
375
375
375
371
372
372,5
374,5
374,9
379
387,5
389,8
390
389,3
390,1
390
388
390
389,5
393
392
390,1
387,9
389
391,9
392,9
395,8
395
395,3
392,6
400,9
402
404,5
406,5
406,5
402,9
404,5
405,5
399,1
403,9
397
393
392,2
365,9
376,5
376
376
372
376,5
375,8
375,8
377
378
382
385
386
376
377
380
379
377
373
375
375
377
370
373,4
377,2
389,6
391
390
384
377
390
391,5
385,5
382,5
383,1
382
379,6
372,1
374,1
377
376,8
375,3
375
372,6
372
373,9
372
373
375
377
378,6
384,5
386,1
387,8
388,5
394
384,5
386,7
386,1
390
390,4
391
391,7
387
392
392
394,9
397,2
394
393,9
382,5
376
378,2
381
379
374,6
378,1
388,9
395
400
401,5
398
392
385,3
392
385
393
397,9
395
392
397
395
394,5
389
389,2
390
392
386,5
380,4
382
384,1
393
387,7
379
376,5
383
388
383
382
387
397
396
385
375
373
413
425
428,8
429,1
425,4
427,9
427
425,1
424
425
414,8
420
403
397,5
400
402
405
410
404
395
421
432,8
434
433
428,9
428
425
423
426,5
430
425
422,5
422,5
421
425
429
431
431,6
433
434,5
436,8
436,5
439,6
438,5
436,5
436,4
435
434,6
435,3
435
432,5
429,7
424,9
423,5
421,2
424
422,9
423
419,9
417,1
420,5
422
419
417
416
413,9
412
411,5
411,5
412
410,5
413,8
415,5
416
412,8
412,5
414
414,5
417,2
415
420
420
417
415
414
416
415,2
421,9
419
422
420,6
417,1
415
419
416,8
410
404,7
405,1
403
405
403
404
404,3
404
407
406,5
406,9
408
405
400
405
404,1
407
407
407,9
408
402
406,5
396
395,1
402,9
399,4
403,9
400
403
403,2
406,5
409
408,5
402
399
400
400
400
399,9
400
396,1
395
394,5
404,2
404,5
402
400
397
395,5
399,5
400,1
404,6
400,7
404
407,6
404
